date_gregorian,date_hijri,entity_id,entity_name_ar,category,source,mentions,sentiment
2025-11-19,1447-05-28,home_workout,تمارين بيتية,fitness,snapchat,17,0.646
2025-11-19,1447-05-28,shisha_cafe,كافيهات شيشة,food,x,43,0.513
2025-11-19,1447-05-28,shisha_cafe,كافيهات شيشة,food,tiktok,43,0.47
2025-11-19,1447-05-28,shisha_cafe,كافيهات شيشة,food,instagram,32,0.553
2025-11-19,1447-05-28,shisha_cafe,كافيهات شيشة,food,snapchat,26,0.494
2025-11-19,1447-05-28,cafe_nakhla,كافيه نخلة,food,x,6,0.596
2025-11-19,1447-05-28,cafe_nakhla,كافيه نخلة,food,tiktok,6,0.658
2025-11-19,1447-05-28,cafe_nakhla,كافيه نخلة,food,instagram,5,0.623
2025-11-19,1447-05-28,cafe_nakhla,كافيه نخلة,food,snapchat,4,0.404
2025-11-19,1447-05-28,selah_dance,رقصة سيلة,entertainment,x,4,0.669
2025-11-19,1447-05-28,selah_dance,رقصة سيلة,entertainment,tiktok,4,0.614
2025-11-19,1447-05-28,selah_dance,رقصة سيلة,entertainment,instagram,3,0.705
2025-11-19,1447-05-28,selah_dance,رقصة سيلة,entertainment,snapchat,2,0.498
2025-11-19,1447-05-28,milk,حليب,food,x,155,0.65
2025-11-19,1447-05-28,milk,حليب,food,tiktok,155,0.616
2025-11-19,1447-05-28,milk,حليب,food,instagram,113,0.553
2025-11-19,1447-05-28,milk,حليب,food,snapchat,93,0.376
2025-11-19,1447-05-28,rice,أرز,food,x,180,0.598
2025-11-19,1447-05-28,rice,أرز,food,tiktok,180,0.489
2025-11-19,1447-05-28,rice,أرز,food,instagram,132,0.521
2025-11-19,1447-05-28,rice,أرز,food,snapchat,108,0.454
2025-11-19,1447-05-28,spam_product_x,منتج وهمي,noise,x,12,0.496
2025-11-19,1447-05-28,spam_product_x,منتج وهمي,noise,tiktok,12,0.386
2025-11-19,1447-05-28,spam_product_x,منتج وهمي,noise,instagram,9,0.515
2025-11-19,1447-05-28,spam_product_x,منتج وهمي,noise,snapchat,7,0.502
2025-11-20,1447-05-29,dates_tamr,تمر,food,x,60,0.772
2025-11-20,1447-05-29,dates_tamr,تمر,food,tiktok,60,0.464
2025-11-20,1447-05-29,dates_tamr,تمر,food,instagram,44,0.656
2025-11-20,1447-05-29,dates_tamr,تمر,food,snapchat,36,0.488
2025-11-20,1447-05-29,qamar_al_deen,قمر الدين,food,x,12,0.705
2025-11-20,1447-05-29,qamar_al_deen,قمر الدين,food,tiktok,12,0.642
2025-11-20,1447-05-29,qamar_al_deen,قمر الدين,food,instagram,8,0.544
2025-11-20,1447-05-29,qamar_al_deen,قمر الدين,food,snapchat,7,0.623
2025-11-20,1447-05-29,eid_abaya,عبايات العيد,fashion,x,27,0.402
2025-11-20,1447-05-29,eid_abaya,عبايات العيد,fashion,tiktok,27,0.504
2025-11-20,1447-05-29,eid_abaya,عبايات العيد,fashion,instagram,20,0.415
2025-11-20,1447-05-29,eid_abaya,عبايات العيد,fashion,snapchat,16,0.478
2025-11-20,1447-05-29,ihram,إحرام,fashion,x,8,0.662
2025-11-20,1447-05-29,ihram,إحرام,fashion,tiktok,8,0.524
2025-11-20,1447-05-29,ihram,إحرام,fashion,instagram,6,0.615
2025-11-20,1447-05-29,ihram,إحرام,fashion,snapchat,5,0.421
2025-11-20,1447-05-29,ksa_flag_merch,علم السعودية,merch,x,22,0.531
2025-11-20,1447-05-29,ksa_flag_merch,علم السعودية,merch,tiktok,22,0.443
2025-11-20,1447-05-29,ksa_flag_merch,علم السعودية,merch,instagram,16,0.566
2025-11-20,1447-05-29,ksa_flag_merch,علم السعودية,merch,snapchat,13,0.467
2025-11-20,1447-05-29,founding_day_thobe,ثوب التأسيس,fashion,x,10,0.389
2025-11-20,1447-05-29,founding_day_thobe,ثوب التأسيس,fashion,tiktok,10,0.577
2025-11-20,1447-05-29,founding_day_thobe,ثوب التأسيس,fashion,instagram,7,0.598
2025-11-20,1447-05-29,founding_day_thobe,ثوب التأسيس,fashion,snapchat,6,0.522
2025-11-20,1447-05-29,riyadh_season_tickets,موسم الرياض,entertainment,x,118,0.563
2025-11-20,1447-05-29,riyadh_season_tickets,موسم الرياض,entertainment,tiktok,118,0.502
2025-11-20,1447-05-29,riyadh_season_tickets,موسم الرياض,entertainment,instagram,86,0.541
2025-11-20,1447-05-29,riyadh_season_tickets,موسم الرياض,entertainment,snapchat,71,0.561
2025-11-20,1447-05-29,padel,بادل,sports,x,74,0.454
2025-11-20,1447-05-29,padel,بادل,sports,tiktok,74,0.432
2025-11-20,1447-05-29,padel,بادل,sports,instagram,55,0.537
2025-11-20,1447-05-29,padel,بادل,sports,snapchat,45,0.537
2025-11-20,1447-05-29,ev_cars,سيارات كهربائية,automotive,x,42,0.6
2025-11-20,1447-05-29,ev_cars,سيارات كهربائية,automotive,tiktok,42,0.522
2025-11-20,1447-05-29,ev_cars,سيارات كهربائية,automotive,instagram,31,0.548
2025-11-20,1447-05-29,ev_cars,سيارات كهربائية,automotive,snapchat,25,0.458
2025-11-20,1447-05-29,healthy_meal_delivery,وجبات صحية,food,x,93,0.424
2025-11-20,1447-05-29,healthy_meal_delivery,وجبات صحية,food,tiktok,93,0.748
2025-11-20,1447-05-29,healthy_meal_delivery,وجبات صحية,food,instagram,68,0.522
2025-11-20,1447-05-29,healthy_meal_delivery,وجبات صحية,food,snapchat,56,0.492
2025-11-20,1447-05-29,matcha,ماتشا,food,x,49,0.563
2025-11-20,1447-05-29,matcha,ماتشا,food,tiktok,49,0.543
2025-11-20,1447-05-29,matcha,ماتشا,food,instagram,36,0.631
2025-11-20,1447-05-29,matcha,ماتشا,food,snapchat,29,0.667
2025-11-20,1447-05-29,home_workout,تمارين بيتية,fitness,x,38,0.534
2025-11-20,1447-05-29,home_workout,تمارين بيتية,fitness,tiktok,38,0.61
2025-11-20,1447-05-29,home_workout,تمارين بيتية,fitness,instagram,28,0.515
2025-11-20,1447-05-29,home_workout,تمارين بيتية,fitness,snapchat,23,0.525
2025-11-20,1447-05-29,shisha_cafe,كافيهات شيشة,food,x,48,0.549
2025-11-20,1447-05-29,shisha_cafe,كافيهات شيشة,food,tiktok,48,0.774
2025-11-20,1447-05-29,shisha_cafe,كافيهات شيشة,food,instagram,36,0.531
2025-11-20,1447-05-29,shisha_cafe,كافيهات شيشة,food,snapchat,29,0.649
2025-11-20,1447-05-29,cafe_nakhla,كافيه نخلة,food,x,5,0.426
2025-11-20,1447-05-29,cafe_nakhla,كافيه نخلة,food,tiktok,5,0.578
2025-11-20,1447-05-29,cafe_nakhla,كافيه نخلة,food,instagram,4,0.504
2025-11-20,1447-05-29,cafe_nakhla,كافيه نخلة,food,snapchat,3,0.393
2025-11-20,1447-05-29,selah_dance,رقصة سيلة,entertainment,x,2,0.567
2025-11-20,1447-05-29,selah_dance,رقصة سيلة,entertainment,tiktok,2,0.637
2025-11-20,1447-05-29,selah_dance,رقصة سيلة,entertainment,instagram,2,0.414
2025-11-20,1447-05-29,selah_dance,رقصة سيلة,entertainment,snapchat,1,0.607
2025-11-20,1447-05-29,milk,حليب,food,x,149,0.538
2025-11-20,1447-05-29,milk,حليب,food,tiktok,149,0.494
2025-11-20,1447-05-29,milk,حليب,food,instagram,109,0.403
2025-11-20,1447-05-29,milk,حليب,food,snapchat,89,0.757
2025-11-20,1447-05-29,rice,أرز,food,x,147,0.568
2025-11-20,1447-05-29,rice,أرز,food,tiktok,147,0.422
2025-11-20,1447-05-29,rice,أرز,food,instagram,108,0.446
2025-11-20,1447-05-29,rice,أرز,food,snapchat,88,0.547
2025-11-20,1447-05-29,spam_product_x,منتج وهمي,noise,x,12,0.513
2025-11-20,1447-05-29,spam_product_x,منتج وهمي,noise,tiktok,12,0.518
2025-11-20,1447-05-29,spam_product_x,منتج وهمي,noise,instagram,9,0.571
2025-11-20,1447-05-29,spam_product_x,منتج وهمي,noise,snapchat,7,0.469
2025-11-21,1447-05-30,dates_tamr,تمر,food,x,97,0.614
2025-11-21,1447-05-30,dates_tamr,تمر,food,tiktok,97,0.461
2025-11-21,1447-05-30,dates_tamr,تمر,food,instagram,71,0.739
2025-11-21,1447-05-30,dates_tamr,تمر,food,snapchat,58,0.653
2025-11-21,1447-05-30,qamar_al_deen,قمر الدين,food,x,20,0.58
2025-11-21,1447-05-30,qamar_al_deen,قمر الدين,food,tiktok,20,0.529
2025-11-21,1447-05-30,qamar_al_deen,قمر الدين,food,instagram,15,0.639
2025-11-21,1447-05-30,qamar_al_deen,قمر الدين,food,snapchat,12,0.575
2025-11-21,1447-05-30,eid_abaya,عبايات العيد,fashion,x,44,0.662
2025-11-21,1447-05-30,eid_abaya,عبايات العيد,fashion,tiktok,44,0.505
2025-11-21,1447-05-30,eid_abaya,عبايات العيد,fashion,instagram,32,0.446
2025-11-21,1447-05-30,eid_abaya,عبايات العيد,fashion,snapchat,26,0.651
2025-11-21,1447-05-30,ihram,إحرام,fashion,x,11,0.67
2025-11-21,1447-05-30,ihram,إحرام,fashion,tiktok,11,0.457
2025-11-21,1447-05-30,ihram,إحرام,fashion,instagram,8,0.655
2025-11-21,1447-05-30,ihram,إحرام,fashion,snapchat,7,0.519
2025-11-21,1447-05-30,ksa_flag_merch,علم السعودية,merch,x,17,0.676
2025-11-21,1447-05-30,ksa_flag_merch,علم السعودية,merch,tiktok,17,0.591
2025-11-21,1447-05-30,ksa_flag_merch,علم السعودية,merch,instagram,12,0.669
2025-11-21,1447-05-30,ksa_flag_merch,علم السعودية,merch,snapchat,10,0.619
2025-11-21,1447-05-30,founding_day_thobe,ثوب التأسيس,fashion,x,10,0.568
2025-11-21,1447-05-30,founding_day_thobe,ثوب التأسيس,fashion,tiktok,10,0.721
2025-11-21,1447-05-30,founding_day_thobe,ثوب التأسيس,fashion,instagram,7,0.585
2025-11-21,1447-05-30,founding_day_thobe,ثوب التأسيس,fashion,snapchat,6,0.604
2025-11-21,1447-05-30,riyadh_season_tickets,موسم الرياض,entertainment,x,135,0.575
2025-11-21,1447-05-30,riyadh_season_tickets,موسم الرياض,entertainment,tiktok,135,0.525
2025-11-21,1447-05-30,riyadh_season_tickets,موسم الرياض,entertainment,instagram,99,0.503
2025-11-21,1447-05-30,riyadh_season_tickets,موسم الرياض,entertainment,snapchat,81,0.5
2025-11-21,1447-05-30,padel,بادل,sports,x,119,0.471
2025-11-21,1447-05-30,padel,بادل,sports,tiktok,119,0.396
2025-11-21,1447-05-30,padel,بادل,sports,instagram,87,0.451
2025-11-21,1447-05-30,padel,بادل,sports,snapchat,71,0.63
2025-11-21,1447-05-30,ev_cars,سيارات كهربائية,automotive,x,76,0.621
2025-11-21,1447-05-30,ev_cars,سيارات كهربائية,automotive,tiktok,76,0.574
2025-11-21,1447-05-30,ev_cars,سيارات كهربائية,automotive,instagram,56,0.462
2025-11-21,1447-05-30,ev_cars,سيارات كهربائية,automotive,snapchat,46,0.407
2025-11-21,1447-05-30,healthy_meal_delivery,وجبات صحية,food,x,90,0.468
2025-11-21,1447-05-30,healthy_meal_delivery,وجبات صحية,food,tiktok,90,0.511
2025-11-21,1447-05-30,healthy_meal_delivery,وجبات صحية,food,instagram,66,0.375
2025-11-21,1447-05-30,healthy_meal_delivery,وجبات صحية,food,snapchat,54,0.674
2025-11-21,1447-05-30,matcha,ماتشا,food,x,48,0.564
2025-11-21,1447-05-30,matcha,ماتشا,food,tiktok,48,0.527
2025-11-21,1447-05-30,matcha,ماتشا,food,instagram,35,0.533
2025-11-21,1447-05-30,matcha,ماتشا,food,snapchat,29,0.545
2025-11-21,1447-05-30,home_workout,تمارين بيتية,fitness,x,63,0.624
2025-11-21,1447-05-30,home_workout,تمارين بيتية,fitness,tiktok,63,0.477
2025-11-21,1447-05-30,home_workout,تمارين بيتية,fitness,instagram,46,0.656
2025-11-21,1447-05-30,home_workout,تمارين بيتية,fitness,snapchat,38,0.64
2025-11-21,1447-05-30,shisha_cafe,كافيهات شيشة,food,x,54,0.546
2025-11-21,1447-05-30,shisha_cafe,كافيهات شيشة,food,tiktok,54,0.586
2025-11-21,1447-05-30,shisha_cafe,كافيهات شيشة,food,instagram,40,0.585
2025-11-21,1447-05-30,shisha_cafe,كافيهات شيشة,food,snapchat,32,0.571
2025-11-21,1447-05-30,cafe_nakhla,كافيه نخلة,food,x,6,0.547
2025-11-21,1447-05-30,cafe_nakhla,كافيه نخلة,food,tiktok,6,0.535
2025-11-21,1447-05-30,cafe_nakhla,كافيه نخلة,food,instagram,4,0.681
2025-11-21,1447-05-30,cafe_nakhla,كافيه نخلة,food,snapchat,3,0.431
2025-11-21,1447-05-30,selah_dance,رقصة سيلة,entertainment,x,5,0.38
2025-11-21,1447-05-30,selah_dance,رقصة سيلة,entertainment,tiktok,5,0.513
2025-11-21,1447-05-30,selah_dance,رقصة سيلة,entertainment,instagram,4,0.54
2025-11-21,1447-05-30,selah_dance,رقصة سيلة,entertainment,snapchat,3,0.445
2025-11-21,1447-05-30,milk,حليب,food,x,185,0.632
2025-11-21,1447-05-30,milk,حليب,food,tiktok,185,0.621
2025-11-21,1447-05-30,milk,حليب,food,instagram,135,0.528
2025-11-21,1447-05-30,milk,حليب,food,snapchat,111,0.454
2025-11-21,1447-05-30,rice,أرز,food,x,207,0.578
2025-11-21,1447-05-30,rice,أرز,food,tiktok,207,0.615
2025-11-21,1447-05-30,rice,أرز,food,instagram,152,0.412
2025-11-21,1447-05-30,rice,أرز,food,snapchat,124,0.516
2025-11-21,1447-05-30,spam_product_x,منتج وهمي,noise,x,13,0.638
2025-11-21,1447-05-30,spam_product_x,منتج وهمي,noise,tiktok,13,0.763
2025-11-21,1447-05-30,spam_product_x,منتج وهمي,noise,instagram,9,0.762
2025-11-21,1447-05-30,spam_product_x,منتج وهمي,noise,snapchat,8,0.715
2025-11-22,1447-06-01,dates_tamr,تمر,food,x,76,0.73
2025-11-22,1447-06-01,dates_tamr,تمر,food,tiktok,76,0.598
2025-11-22,1447-06-01,dates_tamr,تمر,food,instagram,56,0.499
2025-11-22,1447-06-01,dates_tamr,تمر,food,snapchat,46,0.675
2025-11-22,1447-06-01,qamar_al_deen,قمر الدين,food,x,20,0.469
2025-11-22,1447-06-01,qamar_al_deen,قمر الدين,food,tiktok,20,0.601
2025-11-22,1447-06-01,qamar_al_deen,قمر الدين,food,instagram,15,0.524
2025-11-22,1447-06-01,qamar_al_deen,قمر الدين,food,snapchat,12,0.765
2025-11-22,1447-06-01,eid_abaya,عبايات العيد,fashion,x,53,0.388
2025-11-22,1447-06-01,eid_abaya,عبايات العيد,fashion,tiktok,53,0.393
2025-11-22,1447-06-01,eid_abaya,عبايات العيد,fashion,instagram,39,0.472
2025-11-22,1447-06-01,eid_abaya,عبايات العيد,fashion,snapchat,32,0.58
2025-11-22,1447-06-01,ihram,إحرام,fashion,x,16,0.772
2025-11-22,1447-06-01,ihram,إحرام,fashion,tiktok,16,0.415
2025-11-22,1447-06-01,ihram,إحرام,fashion,instagram,12,0.489
2025-11-22,1447-06-01,ihram,إحرام,fashion,snapchat,10,0.501
2025-11-22,1447-06-01,ksa_flag_merch,علم السعودية,merch,x,22,0.569
2025-11-22,1447-06-01,ksa_flag_merch,علم السعودية,merch,tiktok,22,0.57
2025-11-22,1447-06-01,ksa_flag_merch,علم السعودية,merch,instagram,16,0.566
2025-11-22,1447-06-01,ksa_flag_merch,علم السعودية,merch,snapchat,13,0.479
2025-11-22,1447-06-01,founding_day_thobe,ثوب التأسيس,fashion,x,13,0.573
2025-11-22,1447-06-01,founding_day_thobe,ثوب التأسيس,fashion,tiktok,13,0.541
2025-11-22,1447-06-01,founding_day_thobe,ثوب التأسيس,fashion,instagram,10,0.537
2025-11-22,1447-06-01,founding_day_thobe,ثوب التأسيس,fashion,snapchat,8,0.657
2025-11-22,1447-06-01,riyadh_season_tickets,موسم الرياض,entertainment,x,111,0.605
2025-11-22,1447-06-01,riyadh_season_tickets,موسم الرياض,entertainment,tiktok,111,0.705
2025-11-22,1447-06-01,riyadh_season_tickets,موسم الرياض,entertainment,instagram,81,0.308
2025-11-22,1447-06-01,riyadh_season_tickets,موسم الرياض,entertainment,snapchat,66,0.607
2025-11-22,1447-06-01,padel,بادل,sports,x,77,0.473
2025-11-22,1447-06-01,padel,بادل,sports,tiktok,77,0.59
2025-11-22,1447-06-01,padel,بادل,sports,instagram,56,0.532
2025-11-22,1447-06-01,padel,بادل,sports,snapchat,46,0.437
2025-11-22,1447-06-01,ev_cars,سيارات كهربائية,automotive,x,62,0.452
2025-11-22,1447-06-01,ev_cars,سيارات كهربائية,automotive,tiktok,62,0.48
2025-11-22,1447-06-01,ev_cars,سيارات كهربائية,automotive,instagram,46,0.628
2025-11-22,1447-06-01,ev_cars,سيارات كهربائية,automotive,snapchat,37,0.504
2025-11-22,1447-06-01,healthy_meal_delivery,وجبات صحية,food,x,119,0.626
2025-11-22,1447-06-01,healthy_meal_delivery,وجبات صحية,food,tiktok,119,0.626
2025-11-22,1447-06-01,healthy_meal_delivery,وجبات صحية,food,instagram,87,0.554
2025-11-22,1447-06-01,healthy_meal_delivery,وجبات صحية,food,snapchat,72,0.739
2025-11-22,1447-06-01,matcha,ماتشا,food,x,37,0.504
2025-11-22,1447-06-01,matcha,ماتشا,food,tiktok,37,0.6
2025-11-22,1447-06-01,matcha,ماتشا,food,instagram,27,0.493
2025-11-22,1447-06-01,matcha,ماتشا,food,snapchat,22,0.565
2025-11-22,1447-06-01,home_workout,تمارين بيتية,fitness,x,31,0.545
2025-11-22,1447-06-01,home_workout,تمارين بيتية,fitness,tiktok,31,0.6
2025-11-22,1447-06-01,home_workout,تمارين بيتية,fitness,instagram,23,0.571
2025-11-22,1447-06-01,home_workout,تمارين بيتية,fitness,snapchat,19,0.485
2025-11-22,1447-06-01,shisha_cafe,كافيهات شيشة,food,x,55,0.72
2025-11-22,1447-06-01,shisha_cafe,كافيهات شيشة,food,tiktok,55,0.586
2025-11-22,1447-06-01,shisha_cafe,كافيهات شيشة,food,instagram,41,0.632
2025-11-22,1447-06-01,shisha_cafe,كافيهات شيشة,food,snapchat,33,0.573
2025-11-22,1447-06-01,cafe_nakhla,كافيه نخلة,food,x,7,0.466
2025-11-22,1447-06-01,cafe_nakhla,كافيه نخلة,food,tiktok,7,0.453
2025-11-22,1447-06-01,cafe_nakhla,كافيه نخلة,food,instagram,5,0.73
2025-11-22,1447-06-01,cafe_nakhla,كافيه نخلة,food,snapchat,4,0.661
2025-11-22,1447-06-01,selah_dance,رقصة سيلة,entertainment,x,3,0.642
2025-11-22,1447-06-01,selah_dance,رقصة سيلة,entertainment,tiktok,3,0.488
2025-11-22,1447-06-01,selah_dance,رقصة سيلة,entertainment,instagram,2,0.67
2025-11-22,1447-06-01,selah_dance,رقصة سيلة,entertainment,snapchat,2,0.514
2025-11-22,1447-06-01,milk,حليب,food,x,166,0.402
2025-11-22,1447-06-01,milk,حليب,food,tiktok,166,0.535
2025-11-22,1447-06-01,milk,حليب,food,instagram,122,0.681
2025-11-22,1447-06-01,milk,حليب,food,snapchat,100,0.449
2025-11-22,1447-06-01,rice,أرز,food,x,172,0.564
2025-11-22,1447-06-01,rice,أرز,food,tiktok,172,0.592
2025-11-22,1447-06-01,rice,أرز,food,instagram,126,0.467
2025-11-22,1447-06-01,rice,أرز,food,snapchat,103,0.626
2025-11-22,1447-06-01,spam_product_x,منتج وهمي,noise,x,14,0.594
2025-11-22,1447-06-01,spam_product_x,منتج وهمي,noise,tiktok,14,0.715
2025-11-22,1447-06-01,spam_product_x,منتج وهمي,noise,instagram,10,0.777
2025-11-22,1447-06-01,spam_product_x,منتج وهمي,noise,snapchat,8,0.517
2025-11-23,1447-06-02,dates_tamr,تمر,food,x,74,0.489
2025-11-23,1447-06-02,dates_tamr,تمر,food,tiktok,74,0.532
2025-11-23,1447-06-02,dates_tamr,تمر,food,instagram,54,0.507
2025-11-23,1447-06-02,dates_tamr,تمر,food,snapchat,45,0.599
2025-11-23,1447-06-02,qamar_al_deen,قمر الدين,food,x,20,0.548
2025-11-23,1447-06-02,qamar_al_deen,قمر الدين,food,tiktok,20,0.449
2025-11-23,1447-06-02,qamar_al_deen,قمر الدين,food,instagram,15,0.672
2025-11-23,1447-06-02,qamar_al_deen,قمر الدين,food,snapchat,12,0.535
2025-11-23,1447-06-02,eid_abaya,عبايات العيد,fashion,x,39,0.585
2025-11-23,1447-06-02,eid_abaya,عبايات العيد,fashion,tiktok,39,0.608
2025-11-23,1447-06-02,eid_abaya,عبايات العيد,fashion,instagram,28,0.527
2025-11-23,1447-06-02,eid_abaya,عبايات العيد,fashion,snapchat,23,0.825
2025-11-23,1447-06-02,ihram,إحرام,fashion,x,12,0.385
2025-11-23,1447-06-02,ihram,إحرام,fashion,tiktok,12,0.848
2025-11-23,1447-06-02,ihram,إحرام,fashion,instagram,9,0.609
2025-11-23,1447-06-02,ihram,إحرام,fashion,snapchat,7,0.497
2025-11-23,1447-06-02,ksa_flag_merch,علم السعودية,merch,x,12,0.661
